"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000112758",1,0,0,1,0,NA
"RAMP_C_000112759",1,0,0,1,0,NA
"RAMP_C_000112760",1,0,0,1,0,NA
"RAMP_C_000112761",1,0,0,1,0,NA
"RAMP_C_000084172",1,0,0,1,0,NA
"RAMP_C_000072097",1,0,0,1,0,"Dehydrocortisone"
"RAMP_C_000026084",1,0,0,1,0,"2-Benzoquinone"
"RAMP_C_000112762",1,0,0,1,0,NA
"RAMP_C_000098810",4,0,0,1,3,NA
"RAMP_C_000112763",1,0,0,1,0,NA
"RAMP_C_000112764",1,0,0,1,0,NA
"RAMP_C_000112765",1,0,0,1,0,NA
"RAMP_C_000112766",1,0,0,1,0,NA
"RAMP_C_000112767",1,0,0,1,0,NA
"RAMP_C_000112768",1,0,0,1,0,NA
"RAMP_C_000112769",1,0,0,1,0,NA
"RAMP_C_000075665",1,0,0,1,0,"acetanil"
"RAMP_C_000112770",1,0,0,1,0,NA
"RAMP_C_000112771",1,0,0,1,0,NA
"RAMP_C_000110783",1,0,0,1,0,"4-(b-D-Glucosido)-D-glucose"
"RAMP_C_000112772",1,0,0,1,0,NA
"RAMP_C_000050730",1,0,0,1,0,"CYSSG"
"RAMP_C_000025815",3,0,0,1,0,"CQH"
"RAMP_C_000112773",1,0,0,1,0,NA
"RAMP_C_000112774",1,0,0,1,0,NA
"RAMP_C_000112775",1,0,0,1,0,NA
"RAMP_C_000112776",1,0,0,1,0,NA
"RAMP_C_000112777",1,0,0,1,0,NA
"RAMP_C_000112778",1,0,0,1,0,NA
"RAMP_C_000112779",1,0,0,1,0,NA
"RAMP_C_000112780",1,0,0,1,0,NA
"RAMP_C_000015886",4,0,0,1,3,"Amylopectine"
"RAMP_C_000112781",1,0,0,1,0,NA
"RAMP_C_000086130",1,0,0,1,0,"beta-Glycerophosphorate"
"RAMP_C_000112782",1,0,0,1,0,NA
"RAMP_C_000112783",1,0,0,1,0,NA
"RAMP_C_000112784",1,0,0,1,0,NA
"RAMP_C_000025905",6,0,0,1,5,"12-Hydroxydodecanoate"
"RAMP_C_000112785",1,0,0,1,0,NA
"RAMP_C_000112786",1,0,0,1,0,NA
"RAMP_C_000112787",1,0,0,1,0,NA
"RAMP_C_000112788",1,0,0,1,0,NA
"RAMP_C_000112789",1,0,0,1,0,NA
"RAMP_C_000112790",1,0,0,1,0,NA
"RAMP_C_000112791",1,0,0,1,0,NA
"RAMP_C_000112792",1,0,0,1,0,NA
"RAMP_C_000112793",1,0,0,1,0,NA
"RAMP_C_000080025",1,0,0,1,0,"(2S)-2-amino-6-oxohexanoate"
"RAMP_C_000112794",1,0,0,1,0,NA
"RAMP_C_000112795",1,0,0,1,0,NA
"RAMP_C_000112796",1,0,0,1,0,NA
"RAMP_C_000112797",1,0,0,1,0,NA
"RAMP_C_000112798",1,0,0,1,0,NA
"RAMP_C_000100821",7,0,0,1,6,"D-Glucosamine1-phosphate"
"RAMP_C_000112799",1,0,0,1,0,NA
"RAMP_C_000112800",1,0,0,1,0,NA
"RAMP_C_000112801",1,0,0,1,0,NA
"RAMP_C_000112802",1,0,0,1,0,NA
"RAMP_C_000112803",1,0,0,1,0,NA
"RAMP_C_000112804",1,0,0,1,0,NA
"RAMP_C_000018393",1,0,0,1,0,"(6AR-trans)-isomerOF11-nor-delta(9)-tetrahydrocannabinol-9-carboxylicacid"
"RAMP_C_000112805",1,0,0,1,0,NA
"RAMP_C_000109797",1,0,0,1,0,"(S)-allantoin"
"RAMP_C_000017500",1,0,0,1,0,"AsialoGM2"
"RAMP_C_000112806",11,0,0,1,7,NA
"RAMP_C_000050695",1,0,0,1,0,NA
"RAMP_C_000081761",1,0,0,1,0,"Chlorineoxide(ClO1-)"
"RAMP_C_000112807",5,0,0,1,4,NA
"RAMP_C_000102744",1,0,0,1,0,"LY-139481"
"RAMP_C_000112808",1,0,0,1,0,NA
"RAMP_C_000112809",1,0,0,1,0,NA
"RAMP_C_000003940",1,0,0,1,0,"Arabinose"
"RAMP_C_000102375",1,0,0,1,0,NA
"RAMP_C_000112810",1,0,0,1,0,NA
"RAMP_C_000112811",1,0,0,1,0,NA
"RAMP_C_000112812",1,0,0,1,0,NA
"RAMP_C_000112813",1,0,0,1,0,NA
"RAMP_C_000112814",1,0,0,1,0,NA
"RAMP_C_000003964",1,0,0,1,0,"(1'S,2'S)-Nicotine-N'-oxide"
"RAMP_C_000112815",1,0,0,1,0,NA
"RAMP_C_000112816",1,0,0,1,0,NA
"RAMP_C_000015118",1,0,0,1,0,"(S)-1-(methylene-11C)-2-(3-pyridinyl)-pyrrolidium"
"RAMP_C_000054268",1,0,0,1,0,"Glutaconyl-1-CoA"
"RAMP_C_000112817",1,0,0,1,0,NA
"RAMP_C_000112818",1,0,0,1,0,NA
"RAMP_C_000112819",1,0,0,1,0,NA
"RAMP_C_000078196",1,0,0,1,0,"1,6-Didehydropiperidine-2-carboxylate"
"RAMP_C_000109752",1,0,0,1,0,"(R)-5-Diphosphomevalonicacid"
"RAMP_C_000019780",6,0,0,1,5,"3-Methyl-3H-Purin-6-amine"
"RAMP_C_000112820",8,0,0,1,7,NA
"RAMP_C_000078391",6,0,0,1,5,"Docosa-4,7,10,13,16-pentaenoicacid"
"RAMP_C_000112821",1,0,0,1,0,NA
"RAMP_C_000112822",4,0,0,1,3,NA
"RAMP_C_000112823",1,0,0,1,0,NA
"RAMP_C_000097628",1,0,0,1,0,"3'-Hydroxycotnine-glucuronide"
"RAMP_C_000112824",1,0,0,1,0,NA
"RAMP_C_000112825",1,0,0,1,0,NA
"RAMP_C_000112826",1,0,0,1,0,NA
"RAMP_C_000112827",1,0,0,1,0,NA
"RAMP_C_000112828",1,0,0,1,0,NA
"RAMP_C_000112829",1,0,0,1,0,NA
"RAMP_C_000073221",1,0,0,1,0,"10-Formyl-7,8-dihydrofolate"
"RAMP_C_000024492",6,0,0,1,5,"(E)-S-3-decenoate"
"RAMP_C_000112830",1,0,0,1,0,NA
"RAMP_C_000112831",1,0,0,1,0,NA
"RAMP_C_000080194",1,0,0,1,0,NA
"RAMP_C_000112832",1,0,0,1,0,NA
"RAMP_C_000112833",1,0,0,1,0,NA
"RAMP_C_000112834",1,0,0,1,0,NA
"RAMP_C_000112835",1,0,0,1,0,NA
"RAMP_C_000112836",1,0,0,1,0,NA
"RAMP_C_000112837",1,0,0,1,0,NA
"RAMP_C_000112838",1,0,0,1,0,NA
"RAMP_C_000112839",1,0,0,1,0,NA
"RAMP_C_000062955",6,0,0,1,5,"(2-trans,4-cis)-Deca-2,4-dienoyl-coenzymeA"
"RAMP_C_000112840",1,0,0,1,0,NA
"RAMP_C_000112841",1,0,0,1,0,NA
"RAMP_C_000004071",1,0,0,1,0,"Apo-Glibenclamide"
"RAMP_C_000029914",1,0,0,1,0,"3-Nitrotyrosine"
"RAMP_C_000081915",1,0,0,1,0,"7,8-Dihydro-8-oxo-2'-deoxyguanosine"
"RAMP_C_000112842",1,0,0,1,0,NA
"RAMP_C_000112843",5,0,0,1,4,NA
"RAMP_C_000042102",12,0,0,1,11,"(2S)-4-hydroxypyrrolidine-2-carboxylicacid"
"RAMP_C_000017867",1,0,0,1,0,"Hydridooxygenate(1-)"
"RAMP_C_000112844",1,0,0,1,0,NA
"RAMP_C_000112845",1,0,0,1,0,NA
"RAMP_C_000112846",1,0,0,1,0,NA
"RAMP_C_000112847",29,0,0,1,27,NA
"RAMP_C_000112848",1,0,0,1,0,NA
"RAMP_C_000112849",1,0,0,1,0,NA
"RAMP_C_000112850",1,0,0,1,0,NA
"RAMP_C_000087171",1,0,0,1,0,"(-)-prostaglandinE3"
"RAMP_C_000112851",1,0,0,1,0,NA
"RAMP_C_000112852",1,0,0,1,0,NA
"RAMP_C_000112853",1,0,0,1,0,NA
"RAMP_C_000112854",1,0,0,1,0,NA
"RAMP_C_000112855",1,0,0,1,0,NA
"RAMP_C_000112856",1,0,0,1,0,NA
"RAMP_C_000112857",1,0,0,1,0,NA
"RAMP_C_000112858",6,0,0,1,5,NA
"RAMP_C_000112859",1,0,0,1,0,NA
"RAMP_C_000061999",1,0,0,1,0,"(S)-1-pyrroline-5-carboxylate"
"RAMP_C_000112860",1,0,0,1,0,NA
"RAMP_C_000108242",1,0,0,1,0,NA
"RAMP_C_000112861",1,0,0,1,0,NA
"RAMP_C_000068104",1,0,0,1,0,"(S)-3,4-Dihydroxy-butyricacid"
"RAMP_C_000112862",1,0,0,1,0,NA
"RAMP_C_000065600",1,0,0,1,0,"(3beta,6Z)-9,10-Secocholesta-5(10),6,8-trien-3-ol"
"RAMP_C_000112863",1,0,0,1,0,NA
"RAMP_C_000045658",1,0,0,1,0,NA
"RAMP_C_000112864",1,0,0,1,0,NA
"RAMP_C_000112865",1,0,0,1,0,NA
"RAMP_C_000112866",1,0,0,1,0,NA
"RAMP_C_000112867",1,0,0,1,0,NA
"RAMP_C_000112868",1,0,0,1,0,NA
"RAMP_C_000112869",1,0,0,1,0,NA
"RAMP_C_000112870",1,0,0,1,0,NA
"RAMP_C_000112871",1,0,0,1,0,NA
"RAMP_C_000000405",1,0,0,1,0,"AsialogangliosideGM1a"
"RAMP_C_000112872",1,0,0,1,0,NA
"RAMP_C_000004524",1,0,0,1,0,"Androfluorene"
"RAMP_C_000112873",1,0,0,1,0,NA
"RAMP_C_000112874",1,0,0,1,0,NA
"RAMP_C_000112875",1,0,0,1,0,NA
"RAMP_C_000112876",1,0,0,1,0,NA
"RAMP_C_000112877",1,0,0,1,0,NA
"RAMP_C_000112878",1,0,0,1,0,NA
"RAMP_C_000112879",1,0,0,1,0,NA
"RAMP_C_000112880",1,0,0,1,0,NA
"RAMP_C_000112881",1,0,0,1,0,NA
"RAMP_C_000112882",1,0,0,1,0,NA
"RAMP_C_000112883",1,0,0,1,0,NA
"RAMP_C_000112884",1,0,0,1,0,NA
"RAMP_C_000112885",1,0,0,1,0,NA
"RAMP_C_000112886",1,0,0,1,0,NA
"RAMP_C_000033622",1,0,0,1,0,"2,3-Dihydro-5,6-dihydroxyindole"
"RAMP_C_000112887",1,0,0,1,0,NA
"RAMP_C_000112888",1,0,0,1,0,NA
"RAMP_C_000112889",1,0,0,1,0,NA
"RAMP_C_000070493",1,0,0,1,0,NA
"RAMP_C_000112890",1,0,0,1,0,NA
"RAMP_C_000006739",1,0,0,1,0,NA
"RAMP_C_000112891",4,0,0,1,3,NA
"RAMP_C_000089945",1,0,0,1,0,"5-Hydroxycotinine"
"RAMP_C_000112892",1,0,0,1,0,NA
"RAMP_C_000009690",1,0,0,1,0,"D-Fructose1-phosphate"
"RAMP_C_000059715",1,0,0,1,0,"2-Amino-4-(methylsulfinyl)-Butanoate"
"RAMP_C_000112893",1,0,0,1,0,NA
"RAMP_C_000112894",10,0,0,1,9,NA
"RAMP_C_000112895",4,0,0,1,3,NA
"RAMP_C_000112896",1,0,0,1,0,NA
"RAMP_C_000112897",1,0,0,1,0,NA
"RAMP_C_000112898",1,0,0,1,0,NA
"RAMP_C_000112899",1,0,0,1,0,NA
"RAMP_C_000112900",1,0,0,1,0,NA
"RAMP_C_000112901",1,0,0,1,0,NA
"RAMP_C_000112902",1,0,0,1,0,NA
"RAMP_C_000112903",1,0,0,1,0,NA
"RAMP_C_000112904",1,0,0,1,0,NA
"RAMP_C_000112905",1,0,0,1,0,NA
"RAMP_C_000112906",11,0,0,1,10,NA
"RAMP_C_000112907",1,0,0,1,0,NA
"RAMP_C_000087491",15,0,0,1,14,"Algobaz"
"RAMP_C_000112908",1,0,0,1,0,NA
"RAMP_C_000112909",1,0,0,1,0,NA
"RAMP_C_000112910",1,0,0,1,0,NA
"RAMP_C_000112911",1,0,0,1,0,NA
"RAMP_C_000112912",1,0,0,1,0,NA
"RAMP_C_000112913",1,0,0,1,0,NA
"RAMP_C_000107850",1,0,0,1,0,"Fluoxetina[INN-Spanish]"
"RAMP_C_000112914",1,0,0,1,0,NA
"RAMP_C_000091803",1,0,0,1,0,NA
"RAMP_C_000112915",1,0,0,1,0,NA
"RAMP_C_000059589",1,0,0,1,0,"4-(2-HYDROXYETHYL)-1-piperazineethanesulfonate"
"RAMP_C_000112916",11,0,0,1,7,NA
"RAMP_C_000094959",1,0,0,1,0,NA
"RAMP_C_000112917",1,0,0,1,0,NA
"RAMP_C_000112918",1,0,0,1,0,NA
"RAMP_C_000112919",1,0,0,1,0,NA
"RAMP_C_000112920",1,0,0,1,0,NA
"RAMP_C_000112921",1,0,0,1,0,NA
"RAMP_C_000112922",1,0,0,1,0,NA
"RAMP_C_000112923",1,0,0,1,0,NA
"RAMP_C_000112924",1,0,0,1,0,NA
"RAMP_C_000112925",5,0,0,1,4,NA
"RAMP_C_000112926",1,0,0,1,0,NA
"RAMP_C_000112927",1,0,0,1,0,NA
"RAMP_C_000091694",1,0,0,1,0,"Burkitt'slymphomaantigen,bla-CD77"
"RAMP_C_000016922",1,0,0,1,0,"1,4-Benzoquine"
"RAMP_C_000112928",1,0,0,1,0,NA
"RAMP_C_000094194",1,0,0,1,0,"(2S,5R,6R)-6-[[(2R)-2-amino-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylicacid"
"RAMP_C_000006130",1,0,0,1,0,"Achedos"
"RAMP_C_000112929",1,0,0,1,0,NA
"RAMP_C_000002941",1,0,0,1,0,"(3R)-3-Methyl-2-oxopentanoate"
"RAMP_C_000078781",1,0,0,1,0,NA
"RAMP_C_000112930",3,0,0,1,2,NA
"RAMP_C_000112931",1,0,0,1,0,NA
"RAMP_C_000091584",1,0,0,1,0,"4-Methoxy-7H-Furo(3,2-g)(1)benzopyran-7-one"
"RAMP_C_000112932",1,0,0,1,0,NA
"RAMP_C_000112933",1,0,0,1,0,NA
"RAMP_C_000112934",1,0,0,1,0,NA
"RAMP_C_000112935",1,0,0,1,0,NA
"RAMP_C_000112936",1,0,0,1,0,NA
"RAMP_C_000112937",10,0,0,1,9,NA
"RAMP_C_000004370",6,0,0,1,5,"FMM"
"RAMP_C_000112938",1,0,0,1,0,NA
"RAMP_C_000099828",1,0,0,1,0,"Selanediide"
"RAMP_C_000112939",1,0,0,1,0,NA
"RAMP_C_000112940",1,0,0,1,0,NA
"RAMP_C_000112941",32,0,0,1,26,NA
"RAMP_C_000110360",1,0,0,1,0,NA
"RAMP_C_000112942",1,0,0,1,0,NA
"RAMP_C_000112943",9,0,0,1,8,NA
"RAMP_C_000112944",5,0,0,1,4,NA
"RAMP_C_000112945",1,0,0,1,0,NA
"RAMP_C_000112946",1,0,0,1,0,NA
"RAMP_C_000084381",1,0,0,1,0,NA
"RAMP_C_000007446",1,0,0,1,0,NA
"RAMP_C_000075418",5,0,0,1,4,"CoQ(,10)H(,2)"
"RAMP_C_000112947",1,0,0,1,0,NA
"RAMP_C_000112948",1,0,0,1,0,NA
"RAMP_C_000112949",1,0,0,1,0,NA
"RAMP_C_000112950",1,0,0,1,0,NA
"RAMP_C_000112951",1,0,0,1,0,NA
"RAMP_C_000026492",1,0,0,1,0,NA
"RAMP_C_000112952",1,0,0,1,0,NA
"RAMP_C_000065157",1,0,0,1,0,"HEXAMETHYLENEBISACETAMIDE"
"RAMP_C_000112953",1,0,0,1,0,NA
"RAMP_C_000112954",1,0,0,1,0,NA
"RAMP_C_000056751",7,0,0,1,6,"(6)Annulene"
"RAMP_C_000112955",1,0,0,1,0,NA
"RAMP_C_000112956",1,0,0,1,0,NA
"RAMP_C_000112957",6,0,0,1,5,NA
"RAMP_C_000112958",1,0,0,1,0,NA
"RAMP_C_000112959",1,0,0,1,0,NA
"RAMP_C_000112960",1,0,0,1,0,NA
"RAMP_C_000112961",1,0,0,1,0,NA
"RAMP_C_000092666",1,0,0,1,0,"Aricept"
"RAMP_C_000112962",1,0,0,1,0,NA
"RAMP_C_000087704",1,0,0,1,0,"2-(Acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-D-Glucose"
"RAMP_C_000112963",1,0,0,1,0,NA
"RAMP_C_000112964",1,0,0,1,0,NA
"RAMP_C_000112965",1,0,0,1,0,NA
"RAMP_C_000112966",1,0,0,1,0,NA
"RAMP_C_000112967",1,0,0,1,0,NA
"RAMP_C_000112968",1,0,0,1,0,NA
"RAMP_C_000112969",1,0,0,1,0,NA
"RAMP_C_000112970",1,0,0,1,0,NA
"RAMP_C_000112971",1,0,0,1,0,NA
"RAMP_C_000068665",1,0,0,1,0,"2-(2-Hydroxyethylamino)-6-benzylamino-9-isopropylpurine"
"RAMP_C_000112972",6,0,0,1,5,NA
"RAMP_C_000112973",1,0,0,1,0,NA
"RAMP_C_000112974",1,0,0,1,0,NA
"RAMP_C_000103667",1,0,0,1,0,"Letrozol"
"RAMP_C_000061807",1,0,0,1,0,"(+/-)11(12)-EET"
"RAMP_C_000017374",1,0,0,1,0,"GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer"
"RAMP_C_000112975",1,0,0,1,0,NA
"RAMP_C_000070643",1,0,0,1,0,"Fenofibrato[INN-Spanish]"
"RAMP_C_000112976",1,0,0,1,0,NA
"RAMP_C_000068487",1,0,0,1,0,"3alpha-Hydroxy-5beta-pregnane-20-one"
"RAMP_C_000112977",1,0,0,1,0,NA
"RAMP_C_000112978",1,0,0,1,0,NA
"RAMP_C_000112979",1,0,0,1,0,NA
"RAMP_C_000112980",1,0,0,1,0,NA
"RAMP_C_000112981",1,0,0,1,0,NA
"RAMP_C_000112982",1,0,0,1,0,NA
"RAMP_C_000112983",1,0,0,1,0,NA
"RAMP_C_000112984",1,0,0,1,0,NA
"RAMP_C_000009779",1,0,0,1,0,"(3S,3'S)-all-trans-Astaxanthin"
"RAMP_C_000112985",1,0,0,1,0,NA
"RAMP_C_000112986",1,0,0,1,0,NA
"RAMP_C_000058391",1,0,0,1,0,"4-(2-Aminoethyl)-1,2-benzoquinone"
"RAMP_C_000112987",1,0,0,1,0,NA
"RAMP_C_000079124",1,0,0,1,0,"(-)-Cotinine"
"RAMP_C_000060191",1,0,0,1,0,NA
"RAMP_C_000112989",1,0,0,1,0,NA
"RAMP_C_000112990",1,0,0,1,0,NA
"RAMP_C_000112991",1,0,0,1,0,NA
"RAMP_C_000112992",1,0,0,1,0,NA
"RAMP_C_000112993",1,0,0,1,0,NA
"RAMP_C_000112994",4,0,0,1,3,NA
"RAMP_C_000062815",1,0,0,1,0,"Clarithromycine"
"RAMP_C_000112995",1,0,0,1,0,NA
"RAMP_C_000087244",1,0,0,1,0,"1-Capryloylglycerone3-phosphate"
"RAMP_C_000112996",1,0,0,1,0,NA
"RAMP_C_000033148",5,0,0,1,4,NA
"RAMP_C_000112997",1,0,0,1,0,NA
"RAMP_C_000110087",1,0,0,1,0,"(O-(2,6-Dichloro-3-hydroxyanilino)phenyl)aceticacid"
"RAMP_C_000112998",1,0,0,1,0,NA
"RAMP_C_000112999",1,0,0,1,0,NA
"RAMP_C_000113000",1,0,0,1,0,NA
"RAMP_C_000113001",1,0,0,1,0,NA
"RAMP_C_000113002",1,0,0,1,0,NA
"RAMP_C_000018538",1,0,0,1,0,"1,2-Dimyristoyl-rac-glycerol"
"RAMP_C_000113003",1,0,0,1,0,NA
"RAMP_C_000113004",1,0,0,1,0,NA
"RAMP_C_000113005",1,0,0,1,0,NA
"RAMP_C_000024878",1,0,0,1,0,"(O-(2,6-Dichloro-4-hydroxyanilino)phenyl)aceticacid"
"RAMP_C_000027121",1,0,0,1,0,"(3R-trans)-3-hydroxy-1-methyl-5-(3-pyridinyl)-2-Pyrrolidinone"
"RAMP_C_000113006",1,0,0,1,0,NA
"RAMP_C_000113007",1,0,0,1,0,NA
"RAMP_C_000113008",1,0,0,1,0,NA
"RAMP_C_000113009",1,0,0,1,0,NA
"RAMP_C_000113010",1,0,0,1,0,NA
"RAMP_C_000113011",8,0,0,1,7,NA
"RAMP_C_000000669",1,0,0,1,0,"Anastrozol"
"RAMP_C_000036443",1,0,0,1,0,"CarbamohydroxamicAcid"
"RAMP_C_000013452",1,0,0,1,0,"alpha-N-Acetylneuraminyl-2,8-alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,4-beta-glucosyl-1,1'-ceramide"
"RAMP_C_000113012",1,0,0,1,0,NA
"RAMP_C_000113013",1,0,0,1,0,NA
"RAMP_C_000113014",1,0,0,1,0,NA
"RAMP_C_000113015",1,0,0,1,0,NA
"RAMP_C_000113016",1,0,0,1,0,NA
"RAMP_C_000113017",1,0,0,1,0,NA
"RAMP_C_000113018",1,0,0,1,0,NA
"RAMP_C_000113019",1,0,0,1,0,NA
"RAMP_C_000113020",1,0,0,1,0,NA
"RAMP_C_000113021",1,0,0,1,0,NA
"RAMP_C_000113022",1,0,0,1,0,NA
"RAMP_C_000113023",6,0,0,1,5,NA
"RAMP_C_000113024",1,0,0,1,0,NA
"RAMP_C_000077513",5,0,0,1,4,"5,6-Dihydro-5-methyluracil"
"RAMP_C_000091421",1,0,0,1,0,"DiclofenacAcid"
"RAMP_C_000113025",1,0,0,1,0,NA
"RAMP_C_000113026",1,0,0,1,0,NA
"RAMP_C_000113027",1,0,0,1,0,NA
"RAMP_C_000113028",11,0,0,1,10,NA
"RAMP_C_000113029",1,0,0,1,0,NA
"RAMP_C_000112988",1,0,0,1,0,NA
"RAMP_C_000113030",1,0,0,1,0,NA
"RAMP_C_000062076",1,0,0,1,0,"(3b,5Z,7E)-9,10-Secocholesta-5,7,10(19)-triene-3,24,25-triol"
"RAMP_C_000103736",5,0,0,1,4,"3-Carbamoylamino-2-methylpropanoate"
"RAMP_C_000028328",1,0,0,1,0,NA
"RAMP_C_000113031",1,0,0,1,0,NA
"RAMP_C_000113032",1,0,0,1,0,NA
"RAMP_C_000113033",1,0,0,1,0,NA
"RAMP_C_000113034",1,0,0,1,0,NA
"RAMP_C_000072024",1,0,0,1,0,NA
"RAMP_C_000008332",1,0,0,1,0,NA
"RAMP_C_000000838",1,0,0,1,0,"(N-Acetylneuraminyl)-D-galactosyl-D-glucosylceramide"
"RAMP_C_000113035",1,0,0,1,0,NA
"RAMP_C_000113036",1,0,0,1,0,NA
"RAMP_C_000113037",1,0,0,1,0,NA
"RAMP_C_000096782",1,0,0,1,0,"(+-)-1'-demethyl-Nicotine"
"RAMP_C_000113038",1,0,0,1,0,NA
"RAMP_C_000113039",1,0,0,1,0,NA
"RAMP_C_000019061",1,0,0,1,0,"EM"
"RAMP_C_000102077",1,0,0,1,0,NA
"RAMP_C_000066314",1,0,0,1,0,"5-Amino-4-imidazolecarboxamideriboside"
"RAMP_C_000081078",1,0,0,1,0,"1,7-Bis(4-hydroxy-3-methoxyphenyl)-1,6-heptadiene-3,5-dione"
"RAMP_C_000113040",1,0,0,1,0,NA
"RAMP_C_000113041",1,0,0,1,0,NA
"RAMP_C_000056007",7,0,0,1,6,"1H-Indol-5-ol,{3-[2-(dimethylamino)ethyl]-}"
"RAMP_C_000034290",1,0,0,1,0,"(R)-4-(2-acetamido-2-carboxyethylthio)-2-oxobutanoate"
"RAMP_C_000113042",1,0,0,1,0,NA
"RAMP_C_000113043",1,0,0,1,0,NA
"RAMP_C_000113044",1,0,0,1,0,NA
"RAMP_C_000113045",1,0,0,1,0,NA
"RAMP_C_000113046",1,0,0,1,0,NA
"RAMP_C_000113047",1,0,0,1,0,NA
"RAMP_C_000113048",1,0,0,1,0,NA
"RAMP_C_000113049",1,0,0,1,0,NA
"RAMP_C_000002815",3,0,0,1,2,"N-Me-D-Asp-OH"
"RAMP_C_000113050",1,0,0,1,0,NA
"RAMP_C_000113051",1,0,0,1,0,NA
"RAMP_C_000113052",1,0,0,1,0,NA
"RAMP_C_000113053",1,0,0,1,0,NA
"RAMP_C_000113054",1,0,0,1,0,NA
"RAMP_C_000039557",1,0,0,1,0,NA
"RAMP_C_000113055",1,0,0,1,0,NA
"RAMP_C_000113056",15,0,0,1,14,NA
"RAMP_C_000113057",1,0,0,1,0,NA
"RAMP_C_000113058",1,0,0,1,0,NA
"RAMP_C_000113059",1,0,0,1,0,NA
"RAMP_C_000113060",1,0,0,1,0,NA
"RAMP_C_000113061",1,0,0,1,0,NA
"RAMP_C_000113062",1,0,0,1,0,NA
"RAMP_C_000113063",1,0,0,1,0,NA
"RAMP_C_000039608",1,0,0,1,0,NA
"RAMP_C_000070641",1,0,0,1,0,"(3b,17b)-Androst-4-ene-3,17-diol"
"RAMP_C_000113064",1,0,0,1,0,NA
"RAMP_C_000113065",1,0,0,1,0,NA
"RAMP_C_000113066",1,0,0,1,0,NA
"RAMP_C_000113067",1,0,0,1,0,NA
"RAMP_C_000069160",1,0,0,1,0,"(+/-)-2,3-dihydroxy-Propanal"
"RAMP_C_000096976",1,0,0,1,0,NA
"RAMP_C_000113068",15,0,0,1,14,NA
"RAMP_C_000113069",1,0,0,1,0,NA
"RAMP_C_000113070",1,0,0,1,0,NA
"RAMP_C_000091662",1,0,0,1,0,NA
"RAMP_C_000113071",1,0,0,1,0,NA
"RAMP_C_000113072",1,0,0,1,0,NA
"RAMP_C_000113073",1,0,0,1,0,NA
"RAMP_C_000008530",8,0,0,1,7,"(R)-2-hydroxy-Pentanedioate"
"RAMP_C_000091203",1,0,0,1,0,"2-Hydroxybutanedioate"
"RAMP_C_000105142",1,0,0,1,0,"(5S)-1-methyl-5-(1-oxido-3-pyridinyl)-2-pyrrolidinone"
"RAMP_C_000113074",1,0,0,1,0,NA
"RAMP_C_000113075",1,0,0,1,0,NA
"RAMP_C_000022301",1,0,0,1,0,NA
"RAMP_C_000113076",1,0,0,1,0,NA
